TransactionID,Amount,CustomerID,Timestamp,MerchantID,Class
501,91.6907402268582,1618,0.0,2904,0
502,77.4561808153056,1484,0.0,2080,0
503,45.158314001601454,1655,0.0,2127,0
504,93.49535668273188,1025,0.0,2128,0
505,53.931161018025975,1794,0.0,2984,0
506,81.71166645699894,1295,0.0,2857,0
507,59.46381398714095,1741,0.0,2991,0
508,14.139387559786153,1266,0.0,2772,0
509,61.48081498804065,1600,0.0,2208,0
510,56.79197048335646,1825,0.0,2315,0
511,54.78567418688587,1174,0.0,2007,0
512,23.521178993762483,1792,0.0,2096,0
513,57.82044734885588,1613,0.0,2867,0
514,47.31206587825806,1562,0.0,2841,0
515,25.03864028565554,1265,0.0,2268,0
516,19.74409229922852,1360,0.0,2352,0
517,63.14752710370071,1356,0.0,2372,0
518,77.02315549089194,1352,0.0,2444,0
519,42.6041988042216,1697,0.0,2038,1
520,98.59494640028537,1050,0.0,2933,0
521,29.32097037446717,1604,0.0,2415,0
522,26.18436652741295,1608,0.0,2705,0
523,10.933045904656083,1318,0.0,2090,0
524,53.8004241417046,1503,0.0,2101,0
525,28.32936501855892,1029,0.0,2954,0
526,76.27368428978873,1052,0.0,2066,0
527,39.82600629262846,1111,0.0,2670,0
528,70.00810139898996,1501,0.0,2200,0
529,89.71731744470446,1828,0.0,2833,0
530,27.25454050385736,1231,0.0,2203,0
531,42.27816571071364,1978,0.0,2255,0
532,57.13668560793148,1496,0.0,2359,0
533,81.49987554510696,1629,0.0,2660,0
534,49.1099285143028,1477,0.0,2489,0
535,42.02200366989237,1425,0.0,2499,0
536,80.51907113899962,1837,0.0,2538,0
537,95.2233254396807,1954,0.0,2553,0
538,77.11603142702253,1146,0.0,2308,0
539,59.58695557387782,1591,0.0,2830,0
540,44.12676518046912,1764,0.0,2684,0
541,69.23669463993528,1510,0.0,2934,0
542,44.09464247346977,1382,0.0,2657,0
543,99.7753583900932,1439,0.0,2379,0
544,52.99118399043776,1955,0.0,2643,0
545,68.36571539188091,1016,0.0,2264,0
546,12.301068214462283,1460,0.0,2784,0
547,98.64640220462732,1073,0.0,2365,0
548,85.31413995164209,1814,0.0,2515,0
549,21.032649355713,1660,0.0,2028,1
550,82.00373953388333,1204,0.0,2329,0
551,82.16413416183838,1897,0.0,2823,0
552,30.561099365798057,1260,0.0,2325,0
553,52.69894800838486,1507,0.0,2126,1
554,66.54225115991392,1119,0.0,2309,0
555,66.48799723490322,1141,0.0,2140,0
556,74.17323414002594,1822,0.0,2730,0
557,66.24446927138561,1307,0.0,2301,0
558,18.424787046927303,1176,0.0,2743,0
559,96.40709405350066,1634,0.0,2570,0
560,37.37105363161972,1289,0.0,2283,0
561,57.89155841423759,1923,0.0,2791,0
562,65.14444373979248,1668,0.0,2501,0
563,50.9463446687639,1732,0.0,2123,0
564,90.15169745639956,1666,0.0,2879,0
565,49.695996077348,1624,0.0,2212,0
566,71.98504539358078,1786,0.0,2559,0
567,39.17632975406391,1019,0.0,2444,0
568,50.82386517906335,1978,0.0,2112,0
569,85.30076766804406,1655,0.0,2922,0
570,80.89642698729558,1264,0.0,2129,0
571,55.69524903185309,1487,0.0,2739,0
572,88.50391549409335,1219,0.0,2008,0
573,75.88625236108902,1102,0.0,2227,0
574,35.17601923028805,1799,0.0,2970,0
575,62.98349325215778,1137,0.0,2380,0
576,97.0455292967774,1125,0.0,2736,0
577,76.76312543775113,1051,0.0,2601,0
578,62.16550879121196,1268,0.0,2748,0
579,28.500072838813903,1882,0.0,2783,0
580,39.91796998566471,1751,0.0,2885,0
581,84.49886009864518,1769,0.0,2471,0
582,78.29820914461888,1853,0.0,2707,0
583,79.20261479658105,1622,0.0,2734,0
584,50.31919078514007,1412,0.0,2641,0
585,18.479134277595005,1036,0.0,2362,0
586,55.648967645299344,1665,0.0,2700,0
587,72.41360119397154,1299,0.0,2881,0
588,74.32146924411033,1351,0.0,2142,0
589,25.97962923980079,1096,0.0,2749,0
590,70.54331536441717,1299,0.0,2460,0
591,82.50807121975488,1367,0.0,2709,0
592,57.87803871732218,1315,0.0,2256,0
593,27.87987923354001,1531,0.0,2091,0
594,22.01321045011379,1796,0.0,2176,0
595,14.71386198547468,1340,0.0,2387,0
596,44.32303083127752,1973,0.0,2444,0
597,93.92398331455088,1626,0.0,2486,0
598,13.912774695481485,1558,0.0,2979,0
599,81.80865066013159,1005,0.0,2191,0
600,49.6812699232487,1510,0.0,2131,0
601,74.02517524763373,1565,0.0,2489,0
602,71.2219055244872,1573,0.0,2383,0
603,45.39753678823229,1691,0.0,2677,0
604,68.30467542833836,1176,0.0,2175,0
605,30.699545031070528,1470,0.0,2023,0
606,55.29436013469146,1174,0.0,2637,0
607,58.881829218778016,1289,0.0,2365,1
608,26.436080264307773,1755,0.0,2224,0
609,90.48071057199276,1132,0.0,2922,1
610,90.60563652231846,1239,0.0,2146,0
611,88.34186423374305,1912,0.0,2220,1
612,36.90222620760606,1414,0.0,2884,0
613,16.182846568927204,1770,0.0,2184,0
614,11.564836282866452,1639,0.0,2094,0
615,14.560537509054024,1043,0.0,2215,0
616,40.83608859104079,1845,0.0,2951,0
617,10.980455323300587,1821,0.0,2491,0
618,68.16151267115706,1595,0.0,2668,0
619,51.20871487556867,1686,0.0,2598,0
620,30.79084603660721,1901,0.0,2856,0
621,30.65272139730061,1139,0.0,2557,0
622,77.36867757108365,1406,0.0,2655,0
623,75.26230757258354,1730,0.0,2004,0
624,91.4805744361771,1237,0.0,2932,0
625,55.15725947347897,1758,0.0,2051,0
626,25.5487291410875,1385,0.0,2196,0
627,96.58421668519038,1263,0.0,2292,0
628,28.21936015497701,1736,0.0,2211,0
629,81.21645066050094,1626,0.0,2265,0
630,52.32636056805466,1399,0.0,2115,0
631,42.32786546597519,1137,0.0,2303,0
632,79.37134605324061,1612,0.0,2941,0
633,11.705082409397097,1303,0.0,2961,0
634,93.76508796403708,1865,0.0,2332,0
635,83.14607235416698,1147,0.0,2197,0
636,81.49217872125034,1234,0.0,2391,0
637,27.77692981290428,1469,0.0,2253,0
638,99.87930230728328,1210,0.0,2779,0
639,62.42142695281371,1802,0.0,2183,0
640,87.31040281854852,1836,0.0,2376,0
641,30.9802390482118,1003,0.0,2496,0
642,79.32819585918911,1077,0.0,2543,0
643,61.06243509196435,1691,0.0,2575,0
644,73.44126228893867,1309,0.0,2529,0
645,67.27985921251647,1287,0.0,2014,0
646,54.797029357519904,1825,0.0,2317,0
647,25.04495445157386,1697,0.0,2080,0
648,75.84935112303506,1905,0.0,2112,0
649,85.17938662507261,1367,0.0,2439,0
650,62.48034582066848,1853,0.0,2813,0
651,28.508000375078176,1618,0.0,2770,0
652,52.44516410974352,1902,0.0,2217,0
653,49.48630478596331,1561,0.0,2936,0
654,91.06378341479328,1908,0.0,2134,0
655,72.21970365622698,1161,0.0,2713,0
656,68.50324359070589,1618,0.0,2931,0
657,70.9884772362866,1586,0.0,2526,0
658,84.6029052697291,1930,0.0,2022,1
659,42.8212846728405,1712,0.0,2438,0
660,86.18244074893154,1279,0.0,2832,0
661,74.49932887587424,1926,0.0,2562,0
662,92.69624970525254,1244,0.0,2385,0
663,21.063195513748365,1519,0.0,2394,0
664,14.717379319580264,1216,0.0,2840,0
665,91.57863524928663,1142,0.0,2283,0
666,28.592261597177508,1937,0.0,2918,0
667,77.68854755312054,1276,0.0,2293,0
668,55.96345624776244,1200,0.0,2695,0
669,64.79659280908365,1103,0.0,2433,0
670,81.03229268303691,1652,0.0,2602,0
671,67.69160248140025,1694,0.0,2984,1
672,95.16789027153231,1851,0.0,2240,1
673,88.37478319965568,1376,0.0,2777,0
674,27.158338607648744,1155,0.0,2529,0
675,34.24003152150763,1424,0.0,2511,0
676,26.700167800701976,1322,0.0,2501,0
677,24.59553861404803,1739,0.0,2678,0
678,32.42837607397003,1201,0.0,2882,0
679,11.082269823873848,1733,0.0,2540,0
680,53.53627805243175,1971,0.0,2441,0
681,62.5699492545116,1430,0.0,2276,0
682,42.62522075665218,1148,0.0,2272,0
683,20.31636361219111,1653,0.0,2591,0
684,64.2593447764263,1470,0.0,2806,0
685,94.33750212155311,1455,0.0,2862,0
686,62.52802725584856,1976,0.0,2520,0
687,82.13393908526164,1879,0.0,2915,0
688,23.623718740981552,1488,0.0,2637,0
689,26.79596913388127,1920,0.0,2444,0
690,43.169543783855005,1428,0.0,2755,0
691,66.42078488287518,1276,0.0,2886,0
692,63.92805769196903,1469,0.0,2992,0
693,69.7365837058957,1480,0.0,2328,1
694,29.954415691190857,1770,0.0,2486,0
695,40.76705710486746,1882,0.0,2097,0
696,41.6034180231656,1683,0.0,2177,0
697,62.3226204060321,1570,0.0,2464,0
698,63.67273677953057,1971,0.0,2474,0
699,61.30719393260597,1189,0.0,2468,1
700,48.39383553760389,1637,0.0,2943,0
701,39.79126316421227,1424,0.0,2489,0
702,68.89307695977436,1516,0.0,2591,0
703,53.20236312702749,1591,0.0,2631,0
704,55.190900489311474,1876,0.0,2325,0
705,13.492930777205416,1569,0.0,2253,0
706,50.21421191817755,1513,0.0,2059,0
707,13.34729469050691,1581,0.0,2768,0
708,85.45344521372881,1835,0.0,2709,0
709,54.75994303494783,1572,0.0,2822,0
710,19.9715699068954,1072,0.0,2363,0
711,33.00075703386983,1045,0.0,2016,0
712,25.893679758299516,1581,0.0,2850,0
713,38.96028129987119,1750,0.0,2592,0
714,36.11516422807509,1989,0.0,2281,0
715,72.44134982030823,1033,0.0,2379,0
716,81.243458802052,1012,0.0,2400,0
717,43.09556665844332,1410,0.0,2722,0
718,69.53802387013545,1618,0.0,2048,1
719,76.25084286125376,1401,0.0,2673,0
720,95.39395604401498,1898,0.0,2821,0
721,71.44316987743579,1891,0.0,2631,0
722,63.87075935165029,1480,0.0,2163,0
723,49.082009832494826,1438,0.0,2127,0
724,13.471081558436213,1348,0.0,2685,0
725,50.95738369702053,1506,0.0,2820,0
726,97.9655891931388,1090,0.0,2251,0
727,46.614074084703766,1669,0.0,2815,1
728,86.76120603804294,1145,0.0,2963,0
729,31.367785962935866,1368,0.0,2464,0
730,60.55966079501921,1743,0.0,2881,0
731,44.00389673279336,1680,0.0,2560,0
732,50.90991296286472,1366,0.0,2045,0
733,23.929025895640848,1197,0.0,2555,0
734,16.26661103201102,1976,0.0,2879,1
735,68.61623599279721,1610,0.0,2086,0
736,64.23340291981916,1501,0.0,2624,0
737,95.16034881867868,1473,0.0,2503,0
738,11.131439518619104,1399,0.0,2390,0
739,15.699135277903164,1630,0.0,2802,0
740,82.22250995908492,1413,0.0,2086,0
741,70.34427340238034,1148,0.0,2066,0
742,99.88740974312738,1282,0.0,2971,0
743,77.69859250112718,1521,0.0,2803,0
744,85.95300105522477,1126,0.0,2421,0
745,90.13649701316616,1125,0.0,2775,0
746,24.962467028590897,1252,0.0,2843,0
747,66.2454350634327,1581,0.0,2070,0
748,97.69235336466316,1269,0.0,2285,0
749,62.11099449245757,1422,0.0,2736,0
750,48.755442299879846,1405,0.0,2463,0
751,26.509028435574177,1655,0.0,2897,0
752,88.54379953014886,1143,0.0,2753,0
753,72.96000414657226,1094,0.0,2638,0
754,78.96614976415842,1577,0.0,2889,0
755,50.52963956631847,1520,0.0,2652,0
756,36.37560297945699,1424,0.0,2012,0
757,89.17189488257118,1160,0.0,2500,0
758,61.919534669867325,1057,0.0,2621,0
759,60.53439196536471,1399,0.0,2500,0
760,29.53436473015511,1587,0.0,2968,0
761,14.120197747692124,1168,0.0,2726,0
762,22.877015210034777,1711,0.0,2130,0
763,79.74901394709434,1671,0.0,2420,0
764,58.16222511639744,1163,0.0,2440,0
765,83.83365836596249,1381,0.0,2276,0
766,56.62474277547674,1961,0.0,2270,0
767,35.74850060274453,1722,0.0,2658,0
768,13.93228352088363,1532,0.0,2239,0
769,39.16310961804249,1623,0.0,2651,0
770,66.9648788192244,1555,0.0,2834,0
771,72.13300401633145,1464,0.0,2865,0
772,56.42487376973606,1091,0.0,2997,0
773,40.148430428907375,1182,0.0,2636,0
774,11.02801846763564,1771,0.0,2842,0
775,55.29304755520577,1049,0.0,2914,0
776,37.171320632196114,1799,0.0,2658,0
777,38.4598136030812,1615,0.0,2959,0
778,53.63922443580429,1802,0.0,2635,0
779,86.04909239430734,2000,0.0,2780,0
780,37.21490182370482,1058,0.0,2825,0
781,44.5079341726125,1678,0.0,2155,0
782,33.63646677492327,1473,0.0,2307,0
783,72.3836349025095,1733,0.0,2112,0
784,24.99217212263321,1649,0.0,2774,0
785,93.97476921734388,1500,0.0,2289,0
786,27.48195585196696,1366,0.0,2553,0
787,33.670626213973335,1001,0.0,2627,0
788,75.52415113014018,1986,0.0,2235,0
789,69.45279091816774,1921,0.0,2154,0
790,57.999821069456985,1808,0.0,2081,0
791,27.036676505451872,1503,0.0,2309,0
792,72.01022436079609,1017,0.0,2173,0
793,53.9678523381814,1195,0.0,2152,0
794,50.2358498879414,1950,0.0,2057,1
795,91.2293600351788,1673,0.0,2347,0
796,25.97000920702483,1528,0.0,2256,0
797,58.46823104325883,1480,0.0,2761,0
798,71.40047986174835,1771,0.0,2932,0
799,23.095075391859403,1667,0.0,2440,0
800,74.2479445014433,1429,0.0,2530,0
801,56.11778886499002,1152,0.0,2446,0
802,37.101099109357335,1733,0.0,2752,0
803,53.258294604800966,1273,0.0,2648,0
804,86.57748678092385,1515,0.0,2643,0
805,34.78006778134278,1999,0.0,2843,0
806,10.006932562275091,1084,0.0,2037,0
807,51.93353981623281,1244,0.0,2929,0
808,49.044804955239904,1622,0.0,2767,0
809,98.18303499459222,1177,0.0,2466,0
810,31.85157143386876,1263,0.0,2227,0
811,76.74537670541186,1944,0.0,2624,0
812,28.032461086960588,1419,0.0,2844,0
813,68.65040463700079,1418,0.0,2831,0
814,38.08086935820676,1769,0.0,2490,0
815,94.63416453223545,1056,0.0,2202,0
816,26.521145389628145,1924,0.0,2001,0
817,80.66698444089012,2000,0.0,2570,0
818,69.49314651509769,1843,0.0,2194,0
819,80.55842031263705,1328,0.0,2235,0
820,67.21601847741414,1469,0.0,2128,0
821,89.81374721715743,1625,0.0,2827,0
822,41.34483461775976,1899,0.0,2277,0
823,61.03550802501376,1854,0.0,2013,0
824,39.79553881400214,1687,0.0,2687,0
825,68.42739649280826,1549,0.0,2590,0
826,15.832750400060416,1981,0.0,2227,0
827,51.66428111808683,1991,0.0,2955,0
828,32.965557871667784,1776,0.0,2075,0
829,98.14338652516008,1565,0.0,2524,0
830,88.88926748040059,1986,0.0,2992,0
831,29.627393510330677,1205,0.0,2629,0
832,85.29801409198318,1155,0.0,2819,0
833,73.29570994113007,1277,0.0,2269,0
834,38.981553666269264,1311,0.0,2154,0
835,43.95689754114726,1503,0.0,2993,0
836,63.40605444348808,1051,0.0,2869,0
837,80.56230250293223,1132,0.0,2974,0
838,49.18725137575288,1651,0.0,2982,0
839,36.485674691227736,1744,0.0,2889,0
840,42.72787792971032,1579,0.0,2057,0
841,99.57766068025052,1386,0.0,2539,0
842,41.8227353715044,1296,0.0,2935,0
843,24.13577782207831,1492,0.0,2851,0
844,75.26952467331752,1490,0.0,2810,0
845,30.65716065461832,1921,0.0,2826,0
846,72.44945048279237,1647,0.0,2112,0
847,80.23266191446132,1188,0.0,2597,0
848,91.47555974162536,1053,0.0,2288,1
849,81.16725920824848,1454,0.0,2370,0
850,63.46015786810301,1597,0.0,2850,0
851,29.905949214574097,1759,0.0,2395,0
852,64.40294608397701,1356,0.0,2406,0
853,59.66022515081108,1924,0.0,2295,0
854,66.52474028496395,1834,0.0,2484,0
855,59.56766600854584,1176,0.0,2892,0
856,77.92991329715457,1551,0.0,2811,0
857,61.688816522872656,1934,0.0,2294,0
858,64.08704501443339,1190,0.0,2558,0
859,42.16185142416847,1980,0.0,2407,0
860,14.377501183070512,1322,0.0,2408,0
861,80.206153862561,1765,0.0,2015,0
862,80.41574164113865,1553,0.0,2077,0
863,36.9087392976182,1143,0.0,2124,0
864,29.080894938055295,1709,0.0,2137,0
865,19.35157808170657,1839,0.0,2163,0
866,34.44668007158171,1249,0.0,2395,0
867,81.41515284943999,1128,0.0,2160,0
868,27.450619758180107,1111,0.0,2712,0
869,65.70225812625743,1656,0.0,2252,0
870,50.70097741774521,1814,0.0,2302,0
871,50.243254577059886,1393,0.0,2875,0
872,21.1458547206259,1920,0.0,2451,0
873,16.43832083940835,1085,0.0,2859,0
874,70.30126731068788,1212,0.0,2116,0
875,94.24651183536184,1708,0.0,2919,0
876,64.08879961517923,1917,0.0,2172,0
877,77.26384488888628,1376,0.0,2497,0
878,40.31214229035872,1495,0.0,2024,0
879,84.55259193533934,1623,0.0,2034,0
880,95.2301527805285,1423,0.0,2116,0
881,50.83496652230644,1504,0.0,2241,0
882,84.60060342839287,1571,0.0,2379,0
883,63.53186105836484,1406,0.0,2050,0
884,66.26626490693305,1704,0.0,2738,0
885,23.44981815960602,1210,0.0,2200,0
886,90.06115336349863,1821,0.0,2831,0
887,25.527990197551134,1180,0.0,2813,0
888,74.06906245975239,1433,0.0,2938,0
889,26.68493172269836,1928,0.0,2631,0
890,87.17606804177909,1906,0.0,2660,0
891,88.07345453811928,1533,0.0,2586,0
892,98.2927232923352,1691,0.0,2845,0
893,31.218274539629405,1319,0.0,2655,0
894,84.71865132912392,1544,0.0,2633,0
895,53.68389808508408,1952,0.0,2149,0
896,23.030133714144085,1389,0.0,2304,0
897,63.498140700143466,1049,0.0,2844,0
898,87.34495106429543,1755,0.0,2104,0
899,15.900151898696164,1538,0.0,2296,0
900,36.87927531010898,1424,0.0,2094,0
901,13.846819533581574,1825,0.0,2639,0
902,11.657828888394429,1996,0.0,2240,0
903,21.21036641616177,1991,0.0,2902,0
904,45.76941000334883,1225,0.0,2983,0
905,64.09589461181153,1322,0.0,2239,0
906,90.38789073571203,1280,0.0,2081,0
907,61.9468343699687,1932,0.0,2631,0
908,21.0074016493607,1992,0.0,2850,1
909,73.55606662201993,1595,0.0,2694,0
910,32.2318769063642,1228,0.0,2007,0
911,44.88713449114011,1304,0.0,2801,0
912,38.39225462332512,1747,0.0,2044,0
913,94.5872061148643,1199,0.0,2895,0
914,96.52314248884213,1009,0.0,2701,0
915,81.69738902734242,1227,0.0,2957,0
916,56.376547151977306,1334,0.0,2521,0
917,80.90963279805126,1655,0.0,2687,0
918,23.12363510526152,1242,0.0,2423,0
919,76.7037658134944,1136,0.0,2301,0
920,67.97359142174959,1142,0.0,2772,0
921,45.84978420861537,1004,0.0,2111,0
922,53.520423375763215,1606,0.0,2714,0
923,52.160534543489405,1024,0.0,2734,0
924,12.957371513455186,1800,0.0,2522,0
925,77.5892520491586,1060,0.0,2841,0
926,97.5841046288916,1666,0.0,2353,0
927,93.186765046662,1165,0.0,2544,1
928,75.05441065286574,1132,0.0,2517,0
929,26.606352840247457,1751,0.0,2960,1
930,19.534609879795333,1514,0.0,2441,0
931,63.74348565655637,1785,0.0,2772,0
932,84.99494585391481,1801,0.0,2504,0
933,43.31408994984277,1330,0.0,2414,0
934,59.64679754482704,1088,0.0,2315,0
935,67.6345414499013,1705,0.0,2499,0
936,43.18297705942081,1658,0.0,2383,0
937,88.20869587689056,1518,0.0,2340,0
938,50.36171009890702,1131,0.0,2486,0
939,88.99270050806099,1482,0.0,2871,0
940,74.0970689078747,1516,0.0,2273,0
941,13.844857117841546,1058,0.0,2385,0
942,12.611478926976906,1350,0.0,2436,0
943,34.06316109206354,1232,0.0,2530,0
944,35.85949743054377,1154,0.0,2736,0
945,42.60535294784076,1014,0.0,2568,0
946,48.2268648362713,1473,0.0,2414,1
947,15.061303969882118,1085,0.0,2741,0
948,60.222509912044046,1779,0.0,2826,0
949,71.16993370893385,1971,0.0,2610,0
950,79.37427413633232,1124,0.0,2312,0
951,68.36620472188787,1568,0.0,2581,0
952,73.97469114745326,1083,0.0,2043,0
953,61.19374615765196,1138,0.0,2626,0
954,98.30041035340705,1942,0.0,2428,0
955,57.99495371278119,1814,0.0,2460,0
956,22.090776401179784,1592,0.0,2541,1
957,13.131711320985104,1345,0.0,2195,0
958,82.00241852701163,1108,0.0,2139,0
959,31.808666818145923,1037,0.0,2946,0
960,18.212010934779613,1748,0.0,2799,0
961,79.19729957287116,1902,0.0,2592,0
962,10.661651267084997,1925,0.0,2439,0
963,39.41846624095393,1631,0.0,2344,0
964,14.572576131898854,1367,0.0,2088,0
965,66.38073201509731,1578,0.0,2883,0
966,59.029280852582886,1701,0.0,2465,0
967,29.363762180061297,1628,0.0,3000,0
968,38.67638285599344,1376,0.0,2373,0
969,70.84179380147489,1990,0.0,2906,0
970,96.10935116192007,1951,0.0,2229,0
971,80.55756596081288,1511,0.0,2369,0
972,60.98276949454476,1044,0.0,2248,0
973,40.39032929213584,1661,0.0,2396,0
974,85.88659811810663,1289,0.0,2625,0
975,24.179380831671477,1787,0.0,2464,0
976,22.628164738064527,1666,0.0,2895,0
977,68.46708138536229,1153,0.0,2661,0
978,41.61384354634974,1055,0.0,2983,0
979,52.33810790461614,1020,0.0,2910,0
980,59.3088667897494,1421,0.0,2666,0
981,50.18606437061031,1030,0.0,2747,0
982,15.880654301311733,1777,0.0,2408,0
983,93.2069229574343,1501,0.0,2611,0
984,49.45007181617836,1884,0.0,2593,0
985,87.01161858917399,1796,0.0,2010,0
986,29.32881528535313,1706,0.0,2036,0
987,90.00558943683018,1238,0.0,2373,0
988,86.31758256679817,1937,0.0,2395,0
989,20.443810594610373,1312,0.0,2284,0
990,64.6020311134568,1595,0.0,2587,0
991,37.54797796124622,1060,0.0,2947,0
992,41.35252404135755,1666,0.0,2306,0
993,31.145356675220096,1695,0.0,2791,0
994,95.9649600417467,1123,0.0,2906,0
995,69.01355852338624,1825,0.0,2327,0
996,19.87674987658153,1411,0.0,2150,0
997,96.29979162337555,1566,0.0,2888,0
998,75.16445866811671,1654,0.0,2037,0
999,93.63304034468202,1928,0.0,2629,0
1000,89.91562519415352,1503,0.0,2235,0
